      #Energy        TDOS
       0.77341      35.98534
       0.77741      35.98553
       0.78141      35.98571
       0.78541      35.98591
       0.78941      35.98624
       0.79341      35.98680
       0.79741      35.98751
       0.80141      35.98835
       0.80541      35.98927
       0.80941      35.99027
       0.81341      35.99135
       0.81741      35.99249
       0.82141      35.99371
       0.82541      35.99501
       0.82941      35.99638
       0.83341      35.99782
       0.83741      35.99935
       0.84141      36.00095
       0.84541      36.00264
       0.84941      36.00440
       0.85341      36.00625
       0.85741      36.00818
       0.86141      36.01019
       0.86541      36.01229
       0.86941      36.01445
       0.87341      36.01670
       0.87741      36.01901
       0.88141      36.02139
       0.88541      36.02384
       0.88941      36.02637
       0.89341      36.02898
       0.89741      36.03169
       0.90141      36.03451
       0.90541      36.03745
       0.90941      36.04053
       0.91341      36.04384
       0.91741      36.04732
       0.92141      36.05081
       0.92541      36.05432
       0.92941      36.05785
       0.93341      36.06140
       0.93741      36.06497
       0.94141      36.06857
       0.94541      36.07220
       0.94941      36.07587
       0.95341      36.07956
       0.95741      36.08328
       0.96141      36.08704
       0.96541      36.09082
       0.96941      36.09463
       0.97341      36.09847
       0.97741      36.10233
       0.98141      36.10621
       0.98541      36.11011
       0.98941      36.11402
       0.99341      36.11794
       0.99741      36.12189
       1.00141      36.12587
       1.00541      36.12987
       1.00941      36.13391
       1.01341      36.13798
       1.01741      36.14207
       1.02141      36.14620
       1.02541      36.15035
       1.02941      36.15455
       1.03341      36.15878
       1.03741      36.16305
       1.04141      36.16735
       1.04541      36.17168
       1.04941      36.17604
       1.05341      36.18044
       1.05741      36.18486
       1.06141      36.18932
       1.06541      36.19380
       1.06941      36.19831
       1.07341      36.20285
       1.07741      36.20741
       1.08141      36.21198
       1.08541      36.21656
       1.08941      36.22114
       1.09341      36.22574
       1.09741      36.23036
       1.10141      36.23500
       1.10541      36.23966
       1.10941      36.24434
       1.11341      36.24904
       1.11741      36.25376
       1.12141      36.25849
       1.12541      36.26326
       1.12941      36.26804
       1.13341      36.27285
       1.13741      36.27768
       1.14141      36.28254
       1.14541      36.28743
       1.14941      36.29234
       1.15341      36.29728
       1.15741      36.30225
       1.16141      36.30724
       1.16541      36.31227
       1.16941      36.31733
       1.17341      36.32241
       1.17741      36.32753
       1.18141      36.33267
       1.18541      36.33783
       1.18941      36.34303
       1.19341      36.34825
       1.19741      36.35349
       1.20141      36.35876
       1.20541      36.36405
       1.20941      36.36937
       1.21341      36.37471
       1.21741      36.38008
       1.22141      36.38548
       1.22541      36.39089
       1.22941      36.39634
       1.23341      36.40182
       1.23741      36.40733
       1.24141      36.41287
       1.24541      36.41843
       1.24941      36.42403
       1.25341      36.42965
       1.25741      36.43531
       1.26141      36.44099
       1.26541      36.44671
       1.26941      36.45246
       1.27341      36.45823
       1.27741      36.46404
       1.28141      36.46987
       1.28541      36.47574
       1.28941      36.48164
       1.29341      36.48757
       1.29741      36.49354
       1.30141      36.49954
       1.30541      36.50557
       1.30941      36.51164
       1.31341      36.51774
       1.31741      36.52388
       1.32141      36.53006
       1.32541      36.53629
       1.32941      36.54255
       1.33341      36.54885
       1.33741      36.55519
       1.34141      36.56156
       1.34541      36.56798
       1.34941      36.57443
       1.35341      36.58091
       1.35741      36.58744
       1.36141      36.59400
       1.36541      36.60060
       1.36941      36.60723
       1.37341      36.61391
       1.37741      36.62062
       1.38141      36.62739
       1.38541      36.63420
       1.38941      36.64105
       1.39341      36.64796
       1.39741      36.65492
       1.40141      36.66194
       1.40541      36.66900
       1.40941      36.67613
       1.41341      36.68330
       1.41741      36.69054
       1.42141      36.69783
       1.42541      36.70517
       1.42941      36.71258
       1.43341      36.72005
       1.43741      36.72757
       1.44141      36.73516
       1.44541      36.74282
       1.44941      36.75053
       1.45341      36.75832
       1.45741      36.76619
       1.46141      36.77413
       1.46541      36.78214
       1.46941      36.79022
       1.47341      36.79838
       1.47741      36.80660
       1.48141      36.81488
       1.48541      36.82324
       1.48941      36.83165
       1.49341      36.84014
       1.49741      36.84868
       1.50141      36.85730
       1.50541      36.86598
       1.50941      36.87472
       1.51341      36.88353
       1.51741      36.89241
       1.52141      36.90137
       1.52541      36.91040
       1.52941      36.91954
       1.53341      36.92878
       1.53741      36.93812
       1.54141      36.94758
       1.54541      36.95715
       1.54941      36.96683
       1.55341      36.97662
       1.55741      36.98654
       1.56141      36.99660
       1.56541      37.00680
       1.56941      37.01719
       1.57341      37.02775
       1.57741      37.03851
       1.58141      37.04947
       1.58541      37.06062
       1.58941      37.07198
       1.59341      37.08354
       1.59741      37.09533
       1.60141      37.10734
       1.60541      37.11958
       1.60941      37.13208
       1.61341      37.14484
       1.61741      37.15786
       1.62141      37.17117
       1.62541      37.18477
       1.62941      37.19870
       1.63341      37.21298
       1.63741      37.22763
       1.64141      37.24276
       1.64541      37.25850
       1.64941      37.27483
       1.65341      37.29152
       1.65741      37.30845
       1.66141      37.32596
       1.66541      37.34522
       1.66941      37.36650
       1.67341      37.38856
       1.67741      37.41030
       1.68141      37.43100
       1.68541      37.45060
       1.68941      37.46983
       1.69341      37.48785
       1.69741      37.50420
       1.70141      37.51996
       1.70541      37.53530
       1.70941      37.55019
       1.71341      37.56476
       1.71741      37.58034
       1.72141      37.59489
       1.72541      37.60723
       1.72941      37.61945
       1.73341      37.63160
       1.73741      37.64370
       1.74141      37.65578
       1.74541      37.66789
       1.74941      37.68009
       1.75341      37.69219
       1.75741      37.70391
       1.76141      37.71530
       1.76541      37.72638
       1.76941      37.73716
       1.77341      37.74769
       1.77741      37.75802
       1.78141      37.76820
       1.78541      37.77819
       1.78941      37.78803
       1.79341      37.79780
       1.79741      37.80753
       1.80141      37.81718
       1.80541      37.82668
       1.80941      37.83597
       1.81341      37.84503
       1.81741      37.85387
       1.82141      37.86249
       1.82541      37.87095
       1.82941      37.87929
       1.83341      37.88755
       1.83741      37.89577
       1.84141      37.90413
       1.84541      37.91238
       1.84941      37.91992
       1.85341      37.92666
       1.85741      37.93284
       1.86141      37.93880
       1.86541      37.94543
       1.86941      37.95236
       1.87341      37.95852
       1.87741      37.96405
       1.88141      37.96933
       1.88541      37.97444
       1.88941      37.97939
       1.89341      37.98405
       1.89741      37.98825
       1.90141      37.99187
       1.90541      37.99499
       1.90941      37.99765
       1.91341      37.99991
       1.91741      38.00186
       1.92141      38.00355
       1.92541      38.00512
       1.92941      38.00667
       1.93341      38.00827
       1.93741      38.00992
       1.94141      38.01160
       1.94541      38.01333
       1.94941      38.01509
       1.95341      38.01686
       1.95741      38.01865
       1.96141      38.02044
       1.96541      38.02220
       1.96941      38.02395
       1.97341      38.02568
       1.97741      38.02740
       1.98141      38.02911
       1.98541      38.03082
       1.98941      38.03254
       1.99341      38.03427
       1.99741      38.03601
       2.00141      38.03776
       2.00541      38.03953
       2.00941      38.04130
       2.01341      38.04310
       2.01741      38.04490
       2.02141      38.04672
       2.02541      38.04855
       2.02941      38.05039
       2.03341      38.05225
       2.03741      38.05412
       2.04141      38.05600
       2.04541      38.05789
       2.04941      38.05980
       2.05341      38.06172
       2.05741      38.06366
       2.06141      38.06560
       2.06541      38.06757
       2.06941      38.06954
       2.07341      38.07153
       2.07741      38.07352
       2.08141      38.07554
       2.08541      38.07756
       2.08941      38.07960
       2.09341      38.08165
       2.09741      38.08372
       2.10141      38.08579
       2.10541      38.08788
       2.10941      38.08998
       2.11341      38.09210
       2.11741      38.09423
       2.12141      38.09636
       2.12541      38.09850
       2.12941      38.10065
       2.13341      38.10281
       2.13741      38.10498
       2.14141      38.10716
       2.14541      38.10936
       2.14941      38.11156
       2.15341      38.11377
       2.15741      38.11599
       2.16141      38.11823
       2.16541      38.12047
       2.16941      38.12272
       2.17341      38.12499
       2.17741      38.12734
       2.18141      38.12987
       2.18541      38.13263
       2.18941      38.13585
       2.19341      38.13973
       2.19741      38.14427
       2.20141      38.14949
       2.20541      38.15550
       2.20941      38.16244
       2.21341      38.17039
       2.21741      38.17928
       2.22141      38.18893
       2.22541      38.19899
       2.22941      38.20925
       2.23341      38.21964
       2.23741      38.23008
       2.24141      38.24051
       2.24541      38.25086
       2.24941      38.26105
       2.25341      38.27099
       2.25741      38.28057
       2.26141      38.28972
       2.26541      38.29843
       2.26941      38.30679
       2.27341      38.31494
       2.27741      38.32300
       2.28141      38.33107
       2.28541      38.33920
       2.28941      38.34739
       2.29341      38.35565
       2.29741      38.36398
       2.30141      38.37239
       2.30541      38.38087
       2.30941      38.38942
       2.31341      38.39803
       2.31741      38.40672
       2.32141      38.41546
       2.32541      38.42423
       2.32941      38.43305
       2.33341      38.44189
       2.33741      38.45075
       2.34141      38.45965
       2.34541      38.46858
       2.34941      38.47756
       2.35341      38.48659
       2.35741      38.49567
       2.36141      38.50479
       2.36541      38.51397
       2.36941      38.52319
       2.37341      38.53247
       2.37741      38.54180
       2.38141      38.55119
       2.38541      38.56064
       2.38941      38.57014
       2.39341      38.57969
       2.39741      38.58930
       2.40141      38.59897
       2.40541      38.60871
       2.40941      38.61857
       2.41341      38.62856
       2.41741      38.63867
       2.42141      38.64888
       2.42541      38.65920
       2.42941      38.66962
       2.43341      38.68013
       2.43741      38.69075
       2.44141      38.70147
       2.44541      38.71230
       2.44941      38.72325
       2.45341      38.73432
       2.45741      38.74566
       2.46141      38.75734
       2.46541      38.76930
       2.46941      38.78151
       2.47341      38.79400
       2.47741      38.80667
       2.48141      38.81932
       2.48541      38.83184
       2.48941      38.84421
       2.49341      38.85643
       2.49741      38.86853
       2.50141      38.88059
       2.50541      38.89257
       2.50941      38.90443
       2.51341      38.91613
       2.51741      38.92766
       2.52141      38.93900
       2.52541      38.95010
       2.52941      38.96089
       2.53341      38.97126
       2.53741      38.98119
       2.54141      38.99093
       2.54541      39.00055
       2.54941      39.00984
       2.55341      39.01890
       2.55741      39.02797
       2.56141      39.03713
       2.56541      39.04645
       2.56941      39.05595
       2.57341      39.06555
       2.57741      39.07519
       2.58141      39.08483
       2.58541      39.09438
       2.58941      39.10383
       2.59341      39.11317
       2.59741      39.12242
       2.60141      39.13162
       2.60541      39.14076
       2.60941      39.14983
       2.61341      39.15881
       2.61741      39.16770
       2.62141      39.17659
       2.62541      39.18555
       2.62941      39.19459
       2.63341      39.20370
       2.63741      39.21289
       2.64141      39.22219
       2.64541      39.23159
       2.64941      39.24108
       2.65341      39.25065
       2.65741      39.26030
       2.66141      39.26997
       2.66541      39.27964
       2.66941      39.28935
       2.67341      39.29911
       2.67741      39.30893
       2.68141      39.31879
       2.68541      39.32871
       2.68941      39.33872
       2.69341      39.34884
       2.69741      39.35910
       2.70141      39.36952
       2.70541      39.38006
       2.70941      39.39071
       2.71341      39.40145
       2.71741      39.41225
       2.72141      39.42310
       2.72541      39.43399
       2.72941      39.44487
       2.73341      39.45571
       2.73741      39.46651
       2.74141      39.47733
       2.74541      39.48818
       2.74941      39.49907
       2.75341      39.51002
       2.75741      39.52106
       2.76141      39.53219
       2.76541      39.54333
       2.76941      39.55431
       2.77341      39.56508
       2.77741      39.57572
       2.78141      39.58627
       2.78541      39.59673
       2.78941      39.60713
       2.79341      39.61746
       2.79741      39.62774
       2.80141      39.63797
       2.80541      39.64816
       2.80941      39.65832
       2.81341      39.66843
       2.81741      39.67852
       2.82141      39.68858
       2.82541      39.69862
       2.82941      39.70863
       2.83341      39.71862
       2.83741      39.72860
       2.84141      39.73856
       2.84541      39.74852
       2.84941      39.75848
       2.85341      39.76843
       2.85741      39.77838
       2.86141      39.78833
       2.86541      39.79828
       2.86941      39.80825
       2.87341      39.81824
       2.87741      39.82824
       2.88141      39.83826
       2.88541      39.84830
       2.88941      39.85836
       2.89341      39.86844
       2.89741      39.87854
       2.90141      39.88867
       2.90541      39.89882
       2.90941      39.90900
       2.91341      39.91920
       2.91741      39.92944
       2.92141      39.93971
       2.92541      39.95002
       2.92941      39.96037
       2.93341      39.97079
       2.93741      39.98130
       2.94141      39.99190
       2.94541      40.00257
       2.94941      40.01331
       2.95341      40.02413
       2.95741      40.03502
       2.96141      40.04598
       2.96541      40.05700
       2.96941      40.06826
       2.97341      40.07982
       2.97741      40.09156
       2.98141      40.10343
       2.98541      40.11539
       2.98941      40.12741
       2.99341      40.13947
       2.99741      40.15155
       3.00141      40.16362
       3.00541      40.17567
       3.00941      40.18772
       3.01341      40.19978
       3.01741      40.21190
       3.02141      40.22409
       3.02541      40.23635
       3.02941      40.24865
       3.03341      40.26100
       3.03741      40.27341
       3.04141      40.28600
       3.04541      40.29867
       3.04941      40.31116
       3.05341      40.32351
       3.05741      40.33582
       3.06141      40.34820
       3.06541      40.36077
       3.06941      40.37361
       3.07341      40.38673
       3.07741      40.40017
       3.08141      40.41392
       3.08541      40.42793
       3.08941      40.44233
       3.09341      40.45739
       3.09741      40.47307
       3.10141      40.48926
       3.10541      40.50588
       3.10941      40.52285
       3.11341      40.54000
       3.11741      40.55720
       3.12141      40.57429
       3.12541      40.59104
       3.12941      40.60741
       3.13341      40.62346
       3.13741      40.63918
       3.14141      40.65459
       3.14541      40.66971
       3.14941      40.68457
       3.15341      40.69916
       3.15741      40.71352
       3.16141      40.72765
       3.16541      40.74157
       3.16941      40.75524
       3.17341      40.76864
       3.17741      40.78176
       3.18141      40.79458
       3.18541      40.80711
       3.18941      40.81942
       3.19341      40.83151
       3.19741      40.84340
       3.20141      40.85513
       3.20541      40.86671
       3.20941      40.87819
       3.21341      40.88957
       3.21741      40.90090
       3.22141      40.91226
       3.22541      40.92368
       3.22941      40.93509
       3.23341      40.94643
       3.23741      40.95764
       3.24141      40.96865
       3.24541      40.97947
       3.24941      40.99010
       3.25341      41.00060
       3.25741      41.01096
       3.26141      41.02121
       3.26541      41.03134
       3.26941      41.04136
       3.27341      41.05126
       3.27741      41.06105
       3.28141      41.07074
       3.28541      41.08034
       3.28941      41.08988
       3.29341      41.09933
       3.29741      41.10873
       3.30141      41.11813
       3.30541      41.12758
       3.30941      41.13748
       3.31341      41.14789
       3.31741      41.15814
       3.32141      41.16808
       3.32541      41.17782
       3.32941      41.18729
       3.33341      41.19645
       3.33741      41.20546
       3.34141      41.21447
       3.34541      41.22342
       3.34941      41.23232
       3.35341      41.24110
       3.35741      41.24964
       3.36141      41.25789
       3.36541      41.26592
       3.36941      41.27377
       3.37341      41.28136
       3.37741      41.28850
       3.38141      41.29499
       3.38541      41.30071
       3.38941      41.30567
       3.39341      41.30988
       3.39741      41.31369
       3.40141      41.31749
       3.40541      41.32129
       3.40941      41.32509
       3.41341      41.32889
       3.41741      41.33269
       3.42141      41.33650
       3.42541      41.34031
       3.42941      41.34413
       3.43341      41.34795
       3.43741      41.35179
       3.44141      41.35564
       3.44541      41.35954
       3.44941      41.36350
       3.45341      41.36752
       3.45741      41.37168
       3.46141      41.37602
       3.46541      41.38048
       3.46941      41.38508
       3.47341      41.38981
       3.47741      41.39467
       3.48141      41.39964
       3.48541      41.40463
       3.48941      41.40963
       3.49341      41.41467
       3.49741      41.41975
       3.50141      41.42488
       3.50541      41.43004
       3.50941      41.43524
       3.51341      41.44049
       3.51741      41.44588
       3.52141      41.45144
       3.52541      41.45716
       3.52941      41.46305
       3.53341      41.46911
       3.53741      41.47538
       3.54141      41.48183
       3.54541      41.48848
       3.54941      41.49535
       3.55341      41.50242
       3.55741      41.50970
       3.56141      41.51720
       3.56541      41.52491
       3.56941      41.53285
       3.57341      41.54099
       3.57741      41.54933
       3.58141      41.55785
       3.58541      41.56653
       3.58941      41.57534
       3.59341      41.58423
       3.59741      41.59315
       3.60141      41.60210
       3.60541      41.61114
       3.60941      41.62028
       3.61341      41.62955
       3.61741      41.63900
       3.62141      41.64866
       3.62541      41.65853
       3.62941      41.66862
       3.63341      41.67898
       3.63741      41.68968
       3.64141      41.70057
       3.64541      41.71150
       3.64941      41.72244
       3.65341      41.73344
       3.65741      41.74452
       3.66141      41.75568
       3.66541      41.76691
       3.66941      41.77823
       3.67341      41.78966
       3.67741      41.80119
       3.68141      41.81288
       3.68541      41.82482
       3.68941      41.83700
       3.69341      41.84936
       3.69741      41.86185
       3.70141      41.87443
       3.70541      41.88708
       3.70941      41.89975
       3.71341      41.91243
       3.71741      41.92509
       3.72141      41.93775
       3.72541      41.95071
       3.72941      41.96420
       3.73341      41.97816
       3.73741      41.99257
       3.74141      42.00736
       3.74541      42.02248
       3.74941      42.03790
       3.75341      42.05359
       3.75741      42.06935
       3.76141      42.08501
       3.76541      42.10060
       3.76941      42.11619
       3.77341      42.13175
       3.77741      42.14729
       3.78141      42.16285
       3.78541      42.17847
       3.78941      42.19415
       3.79341      42.20985
       3.79741      42.22559
       3.80141      42.24136
       3.80541      42.25721
       3.80941      42.27325
       3.81341      42.28949
       3.81741      42.30594
       3.82141      42.32258
       3.82541      42.33927
       3.82941      42.35597
       3.83341      42.37270
       3.83741      42.38951
       3.84141      42.40646
       3.84541      42.42354
       3.84941      42.44068
       3.85341      42.45774
       3.85741      42.47456
       3.86141      42.49110
       3.86541      42.50733
       3.86941      42.52318
       3.87341      42.53879
       3.87741      42.55422
       3.88141      42.56946
       3.88541      42.58454
       3.88941      42.59951
       3.89341      42.61437
       3.89741      42.62910
       3.90141      42.64374
       3.90541      42.65826
       3.90941      42.67261
       3.91341      42.68680
       3.91741      42.70083
       3.92141      42.71469
       3.92541      42.72836
       3.92941      42.74188
       3.93341      42.75526
       3.93741      42.76847
       3.94141      42.78151
       3.94541      42.79440
       3.94941      42.80721
       3.95341      42.81999
       3.95741      42.83272
       3.96141      42.84535
       3.96541      42.85794
       3.96941      42.87064
       3.97341      42.88365
       3.97741      42.89687
       3.98141      42.91025
       3.98541      42.92399
       3.98941      42.93754
       3.99341      42.95055
       3.99741      42.96335
       4.00141      42.97594
       4.00541      42.98838
       4.00941      43.00076
       4.01341      43.01312
       4.01741      43.02547
       4.02141      43.03777
       4.02541      43.05005
       4.02941      43.06233
       4.03341      43.07468
       4.03741      43.08723
       4.04141      43.10010
       4.04541      43.11350
       4.04941      43.12795
       4.05341      43.14358
       4.05741      43.15978
       4.06141      43.17596
       4.06541      43.19201
       4.06941      43.20810
       4.07341      43.22429
       4.07741      43.24061
       4.08141      43.25705
       4.08541      43.27354
       4.08941      43.29005
       4.09341      43.30654
       4.09741      43.32296
       4.10141      43.33933
       4.10541      43.35567
       4.10941      43.37196
       4.11341      43.38818
       4.11741      43.40432
       4.12141      43.42047
       4.12541      43.43666
       4.12941      43.45284
       4.13341      43.46901
       4.13741      43.48523
       4.14141      43.50158
       4.14541      43.51809
       4.14941      43.53465
       4.15341      43.55115
       4.15741      43.56753
       4.16141      43.58376
       4.16541      43.59980
       4.16941      43.61567
       4.17341      43.63156
       4.17741      43.64746
       4.18141      43.66327
       4.18541      43.67906
       4.18941      43.69487
       4.19341      43.71066
       4.19741      43.72644
       4.20141      43.74220
       4.20541      43.75795
       4.20941      43.77370
       4.21341      43.78945
       4.21741      43.80522
       4.22141      43.82098
       4.22541      43.83712
       4.22941      43.85407
       4.23441      43.87158
       4.23841      43.88896
       4.24241      43.90575
       4.24641      43.92194
       4.25041      43.93760
       4.25441      43.95289
       4.25841      43.96795
       4.26241      43.98279
       4.26641      43.99745
       4.27041      44.01204
       4.27441      44.02662
       4.27841      44.04092
       4.28241      44.05432
       4.28641      44.06666
       4.29041      44.07825
       4.29441      44.08932
       4.29841      44.09990
       4.30241      44.10996
       4.30641      44.11936
       4.31041      44.12804
       4.31441      44.13604
       4.31841      44.14342
       4.32241      44.15018
       4.32641      44.15667
       4.33041      44.16343
       4.33441      44.17055
       4.33841      44.17794
       4.34241      44.18559
       4.34641      44.19347
       4.35041      44.20170
       4.35441      44.21036
       4.35841      44.22017
       4.36241      44.23288
       4.36641      44.24925
       4.37041      44.26620
       4.37441      44.28186
       4.37841      44.29725
       4.38241      44.31229
       4.38641      44.32688
       4.39041      44.34137
       4.39441      44.35595
       4.39841      44.37044
       4.40241      44.38468
       4.40641      44.39874
       4.41041      44.41276
       4.41441      44.42682
       4.41841      44.44093
       4.42241      44.45520
       4.42641      44.47027
       4.43041      44.48647
       4.43441      44.50354
       4.43841      44.52144
       4.44241      44.54043
       4.44641      44.56091
       4.45041      44.58163
       4.45441      44.60155
       4.45841      44.62112
       4.46241      44.64043
       4.46641      44.65962
       4.47041      44.67883
       4.47441      44.69805
       4.47841      44.71729
       4.48241      44.73654
       4.48641      44.75571
       4.49041      44.77486
       4.49441      44.79477
       4.49841      44.81541
       4.50241      44.83609
       4.50641      44.85681
       4.51041      44.87765
       4.51441      44.89858
       4.51841      44.91969
       4.52241      44.94116
       4.52641      44.96322
       4.53041      44.98584
       4.53441      45.00895
       4.53841      45.03252
       4.54241      45.05636
       4.54641      45.08041
       4.55041      45.10477
       4.55441      45.12978
       4.55841      45.15563
       4.56241      45.18190
       4.56641      45.20792
       4.57041      45.23330
       4.57441      45.25828
       4.57841      45.28322
       4.58241      45.30854
       4.58641      45.33472
       4.59041      45.36137
       4.59441      45.38784
       4.59841      45.41407
       4.60241      45.44001
       4.60641      45.46582
       4.61041      45.49170
       4.61441      45.51749
       4.61841      45.54307
       4.62241      45.56858
       4.62641      45.59417
       4.63041      45.61983
       4.63441      45.64561
       4.63841      45.67146
       4.64241      45.69726
       4.64641      45.72282
       4.65041      45.74805
       4.65441      45.77287
       4.65841      45.79649
       4.66241      45.81831
       4.66641      45.83861
       4.67041      45.85795
       4.67441      45.87667
       4.67841      45.89491
       4.68241      45.91272
       4.68641      45.93013
       4.69041      45.94718
       4.69441      45.96381
       4.69841      45.98005
       4.70241      45.99602
       4.70641      46.01174
       4.71041      46.02719
       4.71441      46.04235
       4.71841      46.05723
       4.72241      46.07188
       4.72641      46.08634
       4.73041      46.10064
       4.73441      46.11479
       4.73841      46.12868
       4.74241      46.14225
       4.74641      46.15544
       4.75041      46.16812
       4.75441      46.18024
       4.75841      46.19186
       4.76241      46.20312
       4.76641      46.21414
       4.77041      46.22511
       4.77441      46.23614
       4.77841      46.24725
       4.78241      46.25844
       4.78641      46.27006
       4.79041      46.28235
       4.79441      46.29516
       4.79841      46.30847
       4.80241      46.32359
       4.80641      46.34244
       4.81041      46.36345
       4.81441      46.38431
       4.81841      46.40506
       4.82241      46.42721
       4.82641      46.44879
       4.83041      46.46724
       4.83441      46.48432
       4.83841      46.50093
       4.84241      46.51698
       4.84641      46.53222
       4.85041      46.54701
       4.85441      46.56197
       4.85841      46.57725
       4.86241      46.59300
       4.86641      46.60921
       4.87041      46.62596
       4.87441      46.64321
       4.87841      46.66095
       4.88241      46.67956
       4.88641      46.69943
       4.89041      46.72087
       4.89441      46.74610
       4.89841      46.77546
       4.90241      46.80708
       4.90641      46.84016
       4.91041      46.87323
       4.91441      46.90618
       4.91841      46.93870
       4.92241      46.97060
       4.92641      47.00322
       4.93041      47.03709
       4.93441      47.07140
       4.93841      47.10544
       4.94241      47.13928
       4.94641      47.17275
       4.95041      47.20576
       4.95441      47.23813
       4.95841      47.26962
       4.96241      47.30030
       4.96641      47.33051
       4.97041      47.36066
       4.97441      47.39096
       4.97841      47.42169
       4.98241      47.45337
       4.98641      47.48556
       4.99041      47.51750
       4.99441      47.54908
       4.99841      47.58008
       5.00241      47.61009
       5.00641      47.63877
       5.01041      47.66592
       5.01441      47.69146
       5.01841      47.71525
       5.02241      47.73790
       5.02641      47.76018
       5.03041      47.78203
       5.03441      47.80331
       5.03841      47.82408
       5.04241      47.84447
       5.04641      47.86450
       5.05041      47.88416
       5.05441      47.90347
       5.05841      47.92245
       5.06241      47.94107
       5.06641      47.95929
       5.07041      47.97706
       5.07441      47.99435
       5.07841      48.01112
       5.08241      48.02734
       5.08641      48.04303
       5.09041      48.05816
       5.09441      48.07287
       5.09841      48.08736
       5.10241      48.10167
       5.10641      48.11580
       5.11041      48.12974
       5.11441      48.14350
       5.11841      48.15708
       5.12241      48.17048
       5.12641      48.18369
       5.13041      48.19674
       5.13441      48.20963
       5.13841      48.22235
       5.14241      48.23489
       5.14641      48.24725
       5.15041      48.25936
       5.15441      48.27122
       5.15841      48.28282
       5.16241      48.29423
       5.16641      48.30560
       5.17041      48.31708
       5.17441      48.32880
       5.17841      48.34085
       5.18241      48.35324
       5.18641      48.36597
       5.19041      48.37904
       5.19441      48.39234
       5.19841      48.40575
       5.20241      48.41926
       5.20641      48.43281
       5.21041      48.44637
       5.21441      48.46002
       5.21841      48.47385
       5.22241      48.48788
       5.22641      48.50207
       5.23041      48.51631
       5.23441      48.53069
       5.23841      48.54523
       5.24241      48.55985
       5.24641      48.57463
       5.25041      48.59004
       5.25441      48.60584
       5.25841      48.61971
       5.26241      48.63117
       5.26641      48.64212
       5.27041      48.65322
       5.27441      48.66451
       5.27841      48.67608
       5.28241      48.68787
       5.28641      48.69979
       5.29041      48.71197
       5.29441      48.72421
       5.29841      48.73644
       5.30241      48.74882
       5.30641      48.76137
       5.31041      48.77409
       5.31441      48.78696
       5.31841      48.79997
       5.32241      48.81310
       5.32641      48.82631
       5.33041      48.83962
       5.33441      48.85302
       5.33841      48.86645
       5.34241      48.87985
       5.34641      48.89316
       5.35041      48.90633
       5.35441      48.91937
       5.35841      48.93229
       5.36241      48.94507
       5.36641      48.95772
       5.37041      48.97020
       5.37441      48.98251
       5.37841      48.99468
       5.38241      49.00675
       5.38641      49.01873
       5.39041      49.03064
       5.39441      49.04250
       5.39841      49.05438
       5.40241      49.06636
       5.40641      49.07843
       5.41041      49.09059
       5.41441      49.10286
       5.41841      49.11527
       5.42241      49.12785
       5.42641      49.14061
       5.43041      49.15356
       5.43441      49.16670
       5.43841      49.18001
       5.44241      49.19346
       5.44641      49.20700
       5.45041      49.22063
       5.45441      49.23435
       5.45841      49.24811
       5.46241      49.26188
       5.46641      49.27567
       5.47041      49.28940
       5.47441      49.30307
       5.47841      49.31636
       5.48241      49.32909
       5.48641      49.34167
       5.49041      49.35438
       5.49441      49.36724
       5.49841      49.38024
       5.50241      49.39340
       5.50641      49.40671
       5.51041      49.42018
       5.51441      49.43383
       5.51841      49.44769
       5.52241      49.46178
       5.52641      49.47612
       5.53041      49.49074
       5.53441      49.50575
       5.53841      49.52113
       5.54241      49.53692
       5.54641      49.55323
       5.55041      49.57023
       5.55441      49.58813
       5.55841      49.60699
       5.56241      49.62677
       5.56641      49.64740
       5.57041      49.66846
       5.57441      49.69038
       5.57841      49.71330
       5.58241      49.73518
       5.58641      49.75534
       5.59041      49.77510
       5.59441      49.79500
       5.59841      49.81486
       5.60241      49.83450
       5.60641      49.85383
       5.61041      49.87273
       5.61441      49.89115
       5.61841      49.90941
       5.62241      49.92725
       5.62641      49.94433
       5.63041      49.96093
       5.63441      49.97738
       5.63841      49.99372
       5.64241      50.00983
       5.64641      50.02582
       5.65041      50.04172
       5.65441      50.05756
       5.65841      50.07340
       5.66241      50.08926
       5.66641      50.10503
       5.67041      50.12054
       5.67441      50.13565
       5.67841      50.15040
       5.68241      50.16499
       5.68641      50.17950
       5.69041      50.19395
       5.69441      50.20839
       5.69841      50.22284
       5.70241      50.23733
       5.70641      50.25185
       5.71041      50.26639
       5.71441      50.28094
       5.71841      50.29549
       5.72241      50.31004
       5.72641      50.32459
       5.73041      50.33921
       5.73441      50.35381
       5.73841      50.36825
       5.74241      50.38263
       5.74641      50.39704
       5.75041      50.41159
       5.75441      50.42632
       5.75841      50.44120
       5.76241      50.45622
       5.76641      50.47143
       5.77041      50.48637
       5.77441      50.50069
       5.77841      50.51468
       5.78241      50.52848
       5.78641      50.54211
       5.79041      50.55571
       5.79441      50.56931
       5.79841      50.58250
       5.80241      50.59526
       5.80641      50.60794
       5.81041      50.62055
       5.81441      50.63310
       5.81841      50.64559
       5.82241      50.65803
       5.82641      50.67038
       5.83041      50.68264
       5.83441      50.69479
       5.83841      50.70683
       5.84241      50.71875
       5.84641      50.73056
       5.85041      50.74228
       5.85441      50.75392
